,Title,Links,prices,Short reviews,Long Reviews
FREE Delivery by Amazon",https://www.amazon.in/HP-3-3250-Laptop-Windows-15s-gr0011AU/dp/B08T6SJ215/ref=sr_1_6?dchild=1&keywords=Best+Laptop+under+40000&qid=1627897951&sr=8-6,"₹37,490","['Very solow speed and hang laptop bad', 'Its a regret!!', 'Good Product', ""Please don't buy"", 'Reasonable performance so far (it is only 3 days)', 'Not good', 'I really liked this product 👍', 'Decent laptop, good customer support during setup', 'Alluring Design Go for it.', 'laptop is hanging if we install more products', 'Absolutely Disappointed!', 'OK! For Movies and small tasks.', 'HP 15s-gr0011au', 'Can buy', 'SATISFIED', 'Good laptop for students, affordable.', ""Don't buy it"", 'Go ahead.its completely Awesome. 👍👍✌️', 'Perfect For Office, Students, Gaming, Editing And For YouTubers', 'Too much slow', 'Microsoft Teams not running smoothly', 'Pathetic product quality', 'Online Goalmal', 'SSD disk is mandatory - Important', 'Performance wise-the best in this budget', 'Not recommended at all', 'Very very slow Not happy', 'not worth buying', 'Total loss of money and energy', 'Waste of Money', 'Not good - Performance is so Bad - Getting Stuck within 1 months of buying this HP Laptop', ""Don't go for it."", 'Only for movies, internet surfing, word, PowerPoint usage etc', 'Must have product for students & office while in WFH', 'Wastage of Money', 'Is this 8GB RAM?', 'Laptop hangs during the online meetings & very slow.', 'Battery life -Poor ...max 2hrs', 'Heating issues, hardisk corrupted', 'Aaaaaa', 'OK for the price range', 'Cost is higher compared to similar laptop in other companies and on other sites.', 'Worst Laptop...', 'BEST BUDGET LAPTOP!', 'Disappointed and Disillusioned with laptop', ""Don't buy this product."", 'Very very very very very very bad.', 'LAGGY AND CHOPPY', 'Preloaded ms office not working properly', 'Booting is a bit slow', 'Value for money.', 'Below average product - Not recommended', 'Not value for money', 'Baatery backup if poor 4hrs only in single charge', 'Best available laptop under 35K', ""Don't buy it"", 'Laptop frequently hangs and need to hard reboot in between work', 'Not bad, good for students and only for personal use not for gaming and over usage', 'Very Good Lappy for Home use', 'Great Product!!!', 'Go for it', 'Very nice', 'Best Laptop For Students', 'Not worth for money', 'Not working as intended', 'Having hardware issue with laptop, camera is not working', 'Hanging issue', 'Average', 'Love the service', 'Not valued for money', 'Great laptop and good configuration with this price range', 'Dont buy this, it is getting stuck', 'Very slow', 'Value for money', 'Amazon pay ICICI did not give cash back', 'Value for money', ""Don't biluy you will regret"", 'Also the delivery box was completely wet and damaged but luckily no damage inside the laptop', 'Poor Performance', 'Very Slow']","[""Very slow and not good 8gb ram according speed very slow and hang bad laptop plz don't money west"", 'Really hate the product. Its wastage of money. Its taking too long to start and its making a wierd noice in the background its too heavy and large and is not handy at ol.worst part is that they are not even ready to refund nor replace. Really pissed off', 'The Product Worth it', "" Please don't buy this laptop. The screen keeps freezing. I bought this laptop for my daughters online classes but every 15-20mins whether using zoom or Microsoft teams it keeps freezing. Processor is too slow. Was coming back to HP brand after a gap of 10 years but this has reminded me that why I stayed away all these years. Please do not waste your hard earned money on this."", ""Firstly for the correct information of all potential buyers - I have had a good experience of HP laptops. Secondly i had budget constraints (below 35k)... so I had to go for one with only HDD, not SSD. I would have loved hybrid types as those work excellent.\nThus I opted for this laptop with no SSD, only 1TB HDD, however i preferred 8GB RAM...\nit has been 3 days and we have been using it for Zoom long meetings..and general surfing (no multimedia use yet). So far there are no visible issues. The fan sometimes gives out a slight burning smell and I assume it is because the circuitry is new... I shall monitor for more days and give another review on this.\nThe laptop's nice feature is the CORTANA support by which windows got configured smoothly, with little intervention. it did take lot of time to boot initially, but now boots up fine....\nHavent faced any sound or heat issues yet.\nScreen output quality could have been better..... to get the optimum brightness you have to raise the brightness to almost the limit.\nSound output is not that great.....\nso far so good. will post again after a month of use."", 'This is a review after more than 6 months of usage.I had an azuz laptop. But since I had many problems while operating it I ordered this one. At first it was good But now it keeps switching off at times. At first had 9 hR battery now only 3-4 hrs. Not happy with the purchase.', "" After seeing the reviews I was confused. But I decided to go for this and it got delivered within 1 day. I really liked this product. Looks premium, built quality is also good and also fast. It's a good laptop under 36k. As of now, this is my review and if there will be any issue, will let you know."", 'I purchased GR0011AU (1TB HDD no SSD, Ryzen 3 3250). Economical Laptop with decent performance. Battery backup around 5.5 to 6 hrs on streaming video via wifi and general browsing. I avoided purchasing extended warranty online. Instead buy from the HP helpline (number attached in photo). Registration and setup of MS Office Home and Student 2019 is tricky as the laptop has Office 365 installed as default. This (365) has to be uninstalled and the Office H&S 2019 image (3.5GB) has to be downloaded and set up. I am doing it all through the HP helpline and they are helpful.. Overall decent/good laptop for my basic requirements and very good customer support, atleast during setup.', ""After using it from last 40 days, I have observed all it's aspects deeply.\n\nAt this prize laptop looks premium. Amazing Design, I got latop with in 3 days today. It has Magnificent Processor... Amazing Display.. Easy to use. Battery is also Good. Smooth Touch pad. Overall a genniune Product for Educational and Business Purpose. Go for It.\nIf you want to get more advanced product just add some SDD....\n\nMinnor Issue:- It's making some noise while running over internet."", 'laptop is hanging if we install more products', ""A used product that was damaged was delivered. Absolutely appalled by this service & I can't believe a new product paid for in full was delivered in this condition"", ""Pros:\nDisplay quality.\nLight weight.\nDecent sound.\nGood performance as per it's hardware.\n\nCons:\nOne main thing is it's GPU is shared memory not dedicated. Almost 2GB ram will allocated for Graphics. Felt like 4gb even it's 5.9gb usable.\nDesign flaws are there, rough edges like unfinished .\nHeat vent is placed at bottom, so we have to keep alway on flat surface.\nVery thin bezel around display."", ""I bought this laptop with 8GB of ram and 1TB HDD, and AMD ryzen 3 3250U with integrated graphics.\nThis laptop is good for taking online classes and web surfing.\n\nMost of them are afraid of buying AMD processor's but you would not find any heating issues, infact AMD gives more performance with low temperature.\n\nIf you are a person who is for taking online classes and conference, then you can definately go for it.\nIf need for more performance, then add some 250GB SSD.\nI will update my review after 6 months."", 'Looks good 🙂😊', 'Products is good....i am satisfied.....but not very first...it takes time to open a exel file.... Battery brkup good.....other facility also satisfying.', 'I bought recently and was not disappointed with the product at all. However if you are looking for a product that supports accounting software, etc, please buy a bit higher range. Laptop is more or less fast with good screen quality. Video conferencing is easy on this laptop. Graphic card is high so gaming is good too. Overall satisfied and good for students👍🏻😊', ""Don't buy it seriously telling you very bad laptop you all regret after buying it not mentioned specs given hang everytime . Don't buy it"", "" 💯 value for money. Don't hear from any other negative information via comments. A few Brainless people think this is a bad laptop. But Broh it's completely excellent performing laptop for ever. Ryzn3 greater than currnt running i3. Sound quality is the another killer. surrounding system makes you more & more satisfying if you purchase this killer mechine.\nGTA 5 supported. I didn't feel any lag or freeze.\n\nRecommended for everyone who loves editing coding, design, heavy taskes & gaming.\nGreat product,"", ' I installed gta 5 on it and it runs on 45-50 FPS and 1080p gameplay best in this budget just go for it\nFor office work♥️♥️♥️♥️♥️And specially for gaming five star rating from my side just go for it it’s an amazing laptop in this budget and like you have already seen that I run GTA5 on it and I have edited videos on 4K and it is like very good so just go for it', ' Too slow and takes time to get start. If you are working on more than 2 virtual box machine then you will have worst experience ever. Machine gets hanged and restart several time.\nNot worth it & it seems mentioned configuration is not up to the mark with respect to its performance...\nNot Happy at all', 'I have ordered this laptop for an online class ( Std V), basically to use Microsoft Teams. Team app is getting hanged frequently even after OS upgrade. I also called HP technical support team multiple times but they also not able to solve this issue. Finally, they suggested to upgrade RAM from 8 GB to 16 GB or check with Microsoft.', 'Product is low quality.within 3 days use the monitor gone blank. Also when use with internet it makes a lot of noise.\nBooting is pathetic and takes minimum 4 to 5 minutes.\nAfter paying so much amount and getting such quality is really bad.\nWould never recommend any of my friends or relatives to buy this anymore.\nNow waiting for hp to provide resolution.\nIt is 4 th day but till date no update from HP.\nAmazon pls do not sell such low quality product at your site. People will ignore Amazone in future.\nNot sure if I get some call back or any replacement.', 'Very slow gets hang all the time..Same product same configuration my friend bought at store but not online..that product is working fine..and we both are using for the same purpose..Still this products is problematic and the product purchased at store is cool..', ""Hi All..\nImportant update..I bought this laptop and it's very slow..even it's not supporting simple application like MS Teams..this laptop is missing SSD disk due to that Windows 10 is dead slow..You will regret buying this laptop from day one..so please prefer same model with SSD option..otherwise it's pathetic..\nHP need to install SSD in all laptops and they have to make it mandatory.."", 'I purchased this machine for my college assignments and all\nIf you also need it for not so heavy tasks you must go for it', ' Looks good\nBut processing is very slow from day 1st.\n8gb ram and AMD processor with ryzon 3 is not compatible with this product. Itna to samsung bhi nahi hang karta. Agar ese hi laptop aane lage to ...apple ke alawa koi or laptop lega hi nahi koi...not recommend at all. Buy now and cry all the time after owing it.', ""Very slow don't go with this model"", ""laptop is not great. very low speed, it's hangs frequently and freezes..."", 'Never ever go for this product. There’s no zero star, otherwise I would have rated that. I purchased this laptop only for my daughters online classes. Microsoft teams is the only app that’s used. System started hanging from day-1. Only option when it hangs is force restart. Not returnable. Raised a support ticket with HP. Spent 3 hours troubleshooting with them online. Problem not resolved. Finally they said software problem, you need to buy a recovery media with 2k. I payed for it and waiting for shipment. After it comes I have to spend 2 hours to do debugging and fixing along with support. It’s not even a month and I’m already in loss for one month of school schedule, my working hours and 2K money so far. I can only imagine what is in store for future. Absolute wrong decision to chose this laptop based on rating, total money waste, wonderful sales tactics from HP. Would never ever recommend this any user.', ""I bought this laptop only for basic office functions like word editing and simple excel works. I kept my expectations low while buying it. But still this laptop didn't even reach those basic expectations. Its taking 4 mins to boot :( and work on updates forever whenever you try to shutdown or restart. I bought this relying on HP brand name and regretting now. Don't know the problem is due to processor or OS or hardware config, but whatever it is, the final result is worst."", ""When I purchased this production online, I thought I was buying the best laptop with good configuration, but HP had provided one of the worst laptops, zero support from customer care, and the Whatsapp code provided in the HP laptop wasn't working!!!\n\nI had spent so much money on this, and now I regret so much for buying laptop from HP, very bad experience."", ""Very poor performance speed . It will take more time for booting too. While click on browser or any apps it's respond very slowly."", 'Likes:\n1) Display\n2) Looks\n3) Brand value and reliability and number of service centers\n\nDislikes:\n1) Poor battery quality (2hrs for charging and 1.5 hrs for discharging\n2) Slow processor (it takes 5-10 mins to start, however after it gets started, overall performance is OK for this price, not fast as i3, not laggy as Celerion or Athlon', 'Excellent product for Students. It has it all built in. Be it Windows 10, MS office life time, HD camera, High resolution display, 8 Gb ram, 1Tb HDD, High quality stereo speakers with good volume.\n\nNot tried yet for heavy games like PUBG, CS, ASPHALT etc..', 'Total waste of Money', ""Packing, look wise, is fine. It's been 3 days I am using this device. No additional application installed. But what we are gonna do with the look, performance wise it questions me is this device holds 8GB RAM or 2GB. For name sake they have said 8GB, but the time it takes to refresh n open n response its lagging... Those 4 stars is only for look n packing n build quality."", 'Laptop hangs during the online meetings. Even placed for the product replacement. Unfortunately replaced laptop has the same issue and even worst performance than the first one. Everyone has to think twice before buying products like laptops from Amazon', 'The battery life in working condition as per Amazon site will be 8hrs. But sad part is after full charge 25% battery drained within 30 mnts of using mail only .\nPathetic experience and complete wastage of money as the laptop I only 4 days old', 'Hardisk developed massive errors within 2months, suddenly stopped working. Service personnel unable retrive data lost, replaced hardisk. He did not reload load windows by himself, asked to take online support which needs u to download os an buy 32gb usb drive. Hp care and hp world locally have worst service as they are charging unacceptably higher price for spares and upgrading. Moving away from hp as i found similar thermal issues on multiple units and faced monopoly of service centers. Bad product and bad customer service.', ""Fake details are given.and laptop is very slow. It's take lots of time while booting."", '2 GB of the 8 GB RAM has been earmarked for the video adapter, and I have not yet found a way to release this memory to the main OS. The OS is mandating that you have a Microsoft account to complete the setup which is a big hassle. Apart from that it is a good laptop, nice sound, nice camera; very useful for meetings etc. Good for a student laptop nothing more than that.', 'If you’re planning to give it to school kids for school class attendance and class work purposes, please check various already installed tools. Like Mccafee, office etc. please understand it’s interferes and avoid them . My daughter has struggled for 2-3 weeks and had to wait for me be at home for solving pop ups which did not allow her work on this machine for class.', ' Hanging, for starting more than 8 min taking, also Restart Also taking 8-10 min..... Horrible Heating....', 'Worth money.\nI have been using this from 2 days its fantastic.\nI mainly used this for online classes and gaming. Good performance.\nOnly one disadvantage: overheating', 'The laptop is extremely slow Huge mistake buying this brand\nTakes an eternity to start up and really disappointed by purchasing it\nMade the mistake of buying it because of the discount offered only to realize I should have not bought it', 'This laptop is very slow and takes very long to turn on it does not work well', "" It is a very bad laptop I recommend that don't buy hp product the customer service is very very very very bad they are not checking pc and saying that it's your problem .please help me.\nDo not buy hp product\nDo not buy hp product\nDo not buy hp product"", 'This is my second day and the Laptop already is laggy and choppy. I have not filled the storage and neither have I installed any games and yet it already Lags. Even A lower Specs variant will perform better than this, Bad Choice', 'Outlook not working your preloaded ms office...', 'Nice and met my expectations', 'The GST amount which he is crying is genuine.\nBut again the GST has 2 components', ""Very slow and hangs every now and then. The issue persisted even after the replacement. So, it's a problem with the product. Please go for SSD laptop and stay away from HDD if possible! Very slow and often hangs even while using very basic applications."", 'System is very slow it takes lot of time for booting some times while playing video or streaming on intrnet audio disturbance no clarity on sound. No key pad back light\nBattery backup is not as per claimed. RAM doesnot looks like 8GB', 'Battery runs for 4hr on full chage instead the claim of 7 hrs\nCharger gets heat up badly\nGood for surfing and office or home uses\nBest part the genuine MS OS and MS office will update for gaming?', 'Pros:\n1.MS office is available after signing in\n2.Quick start in less than 10s\n3.Aesthetics\n4.8GB RAM and Ryzen 3 processor under 35K\n5.Good sound quality\n\nCons:\n1.Keyboard back light is not available\n2.Screen brightness is quite low', ""Please don't buy it\nWaste of money\nEven it has 8gb ram it is very slow\nDon't go for it"", ' Laptop frequently hangs and need to hard reboot in between work . Once hanged cannot be moved no response.\nOnly way is to hardboot. Attached is video', ""This laptop comes with a good design for this price. Laptop is bit slow, and sometimes keeps hanging. If you avoid high-end applications then it's good. The best thing is comes with MS Office and Win 10 License.\n\nYou can goahead with this price and this features if not a high end user."", ""I like the laptop and the product is good and performance is adequate.My son use is for his online classes and the performance is good, also it is good with gaming. Overall it's value for money."", 'Its a wonderful system for daily usage. Not meant for heavy gaming. But handles daily usage without any lags. I would say add extra money and go for the one with an SSD as well. Might bump up the speed even more as this only has an HDD.', 'Delivered in time. No doubt product is good. It is best for educational purpose. I am not sure about gaming. All in all, I like product.', 'Good product very fast and the speker was very loud and quality sound the screen in full hd screen best laptop good packing if you are looking this lap surely you can buy this this is my own review its very worth for editing and small games and all use we can buy this laptop good', 'This Laptop is very fast with Best screen quality and Useful for online classes.\nThis is one best laptops at this price.\nGo for it....', 'This laptop takes more time to start. It has a lite screen decfect like yellow color shade on display. I got a replacement product which has the same problem.', 'Poor performance, very slow. Some defects I do not want to bear. Replaced item carries the same trouble. A clear no to this product', 'Within 15 days i m facing problems of hardware in laptop...wan to retune...', "" It's creating problems after 10 days.. don't buy it. I am buy it at 5th may 2021 and it's start problems on 14th may 2021."", 'This is average laptop it keeps hanging from day 1 you can not do multiple work at the same time it will start hanging .\nOnly for basic work I will not recommend this product the processor seems very slow better go with intel i3 in this price range .', 'Fastest service I get the laptop within 12 hr laptop received in very good package and totally safe brand new', 'It does not have dvd rom, letters on keys are not visible boldly, i have just installed antivirus and no other file or program still boot process is slow. Much disappointed with the purchase', 'Worth for money, slim, less heating, fast booting, anti glare screen, Go for it.', 'Frequently the system is getting stuck while using Teams', ""Not even a dy it's already very slow, when you power on it takes 5minutes to gets open. I never saw a new laptop which take 5miutes to open any files or to power on."", 'Very good product, amazing video performance and speed', 'Inspite of clearly being mentioned on the site, Amazon pay ICICI did not issue the cashback on the purchase.\nICICI and Amazon are making false claims to induce customers using or taking ICICI cards', ""I bought it for 32.5k including bank offers.for daily office work and online classes,this lap gives a pretty good output.boot time is little bit sluggish.overall it's a good buy for me."", 'Very slow .. and when once it get hanged than you have to switch off and that start... Very much problem creating pappu... middle of the important meeting... It will betrayed you..', 'I took this laptop for zoom meetings but this does not support background\nI had to buy additional green screen whereas other laptop support background without green screen\nSo it is no value for money compared to other brands', 'The processor is very slow. Takes a long time to start up.\nBasic applications like Teams, Zoom hangs the system mid-way.\nDisk shows near 100% utilization without any application running. Got rid of it just in time.', ""As per the reviews AMD Machines are very fast, but this laptop is very slow, after having 8 GB Ram also. Startup & Shutdown is very slow, once start need to wait for windows to respond . I don't recommend this laptop""]"
3,"(Renewed) Fujitsu Intel Core i5 3340M 15.6-Inch (39.62 cms) 1366 X 768 Laptop (4 GB/320 GB HDD/Windows/Intel HD Graphics/Black/2.40 Kg), A573
122
₹24,990
₹79,990 Save ₹55,000 (69%)
Get it by Wednesday, August 4
FREE Delivery by Amazon
Only 1 left in stock.",https://www.amazon.in/Renewed-Fujitsu-15-6-Inch-Windows-Graphics/dp/B091B6K2ZM/ref=sr_1_7?dchild=1&keywords=Best+Laptop+under+40000&qid=1627897951&sr=8-7,"₹24,990","['It works for the price -', 'An Excellent Laptop For Office Use', 'Good', 'Looks used item', 'All working laptop with very good screen quality', 'Excellent Product', 'Real value for money.', 'Amazing Laptop for day to day use...', ""PLEASE DON'T BUY, ITS BAD"", 'Value for Money', 'Experience is very disgusting.', ""It's worth the price , go for it without any hesitation 👌"", 'A good refurbished laptop for 20K', 'Good quality refurbished product', 'Great buy', 'Good👍 product', 'Recommended to buy this for emergency business need and at very low price...', 'Best refurbished laptop available at this spec and price', 'meets the requirements on the budget price', 'Quality of battery', 'Battery', 'IT HAS WINDOWS 7 INSTEAD OF WINDOWS 10 OS PLUS THE BATTERY DISCHARGES TOO FAST', 'Good but should include above features', 'This is a usesd pc, not value for money.', 'PC Fujitsu', 'Value for money and timely delivery', 'reinstall windows 10 home single user its the os for this one', 'Good Experience', 'Best laptop for the configuration and price', 'Perfect Budget laptop choice', 'Very Good', 'Budget friendly', 'Good Build Quality and Value for Money', 'Worth for 20k but need few modifications', 'Very good laptop', 'Great Product, Excellent Service', 'The laptop is robust and secures value for money', ""It's renewed but looks good as new"", 'Good looking', 'Superb quality I believe only Fujitsu', 'Good for day-to-day use', 'Value for money product', 'Value for money!', 'Fine & sturdy product.', 'Cheep n best laptop', 'Very good for this amount', 'Very affordable price', 'I’m not happy with this purchase', 'Value for money laptop', 'Good laptop for this price range.', 'Good product', ""Don't buy"", 'Money value & good working laptop', 'Awesome product in reliable price', 'Worth buying', 'Good product', 'Renewed in best possible way aesthetically', 'This is Japanese company is good...', 'Fujitsu Laptop Refurbished', 'Item is not matching and not satisfied', 'Best quality need to add', 'It is very good deal, all required features are there, best thing is it is made in Japan', 'Good quality', 'Must buy', 'Good one', 'Value for money', 'Good', 'Good laptop for daily use', 'Good', 'Running good in my case, looks good too', 'Good condition', 'Value for money', 'Do Not expect an i5 marked performance', 'Product is amazing', 'Good Product', 'yyy', 'Best', 'Good', 'Awesome', 'Good product in cheap rate']","['Decent computer for normal internet browsing , document related work office work , general Video /Audio watch.\nIt doesnt come with integrated camera but that was clearly communicated before we purchased. Last 2 weeks it has been working for the purpose.\nYou can take this computer for home purpose as additional device for family to work on day to day stuff like kids for browsing , watching videos, read the assignment. For online classes I am using this device along with Phone for connecting to Zoom/Google meet but home work etc can be done on the computer.', ""I bought this as a backup laptop for work, 90% of which is related to spreadsheets and DBMS. It's perfect for work. The specs are too low for playing games, but that wasn't a consideration in my case. If you want a laptop for browsing and document/spreadsheet related tasks, this gets the job done.\nI'm docking a point because the charger provided had bent pins. I happened to have a spare adapter, so this wasn't an issue, but if you are buying a laptop from this seller, please make sure the adapter is of high quality."", 'Very good product.. Excelent speed.. A camera would have been there to complete the gadget.', ""I was assuming refurbished are new laptops which are reapired due to some issues. But the item received looks very much used and old. There are lot of scratches.\nThere are stickers over the key board, not sure if this is to hide the condition of the key board. The sticking is also not proper.\nPls don't expect any thing new from this order.\nConfigutation looks exactly matching."", 'Its Japanese built laptop, keyboard has been modified with stickers to use US key board layout(could have avoided),Build quality is good. Seller could have avoided their advertisement stickers pasted on the laptop. This is not for gaming(provided we add ssd and more ram), no webcam. Apart from these its a very good value for money laptop for day-today use.\nNote: No inbuilt bluetooth support.', 'Office', 'Things I liked :\n1) Well maintained device with all kinds of ports for peripherals.\n2) Windows Pro licensed OS.\n3) Build quality is good\n4) Screen size adequate for professional work.\n5) Battery life is as expected, sufficient.\n6) Quite silent ( in terms of fan, HDD etc )\n7) Has port to connect old school monitor.\n\nThings I would wish for :\n1) Better mouse pad\n2) More metal in the build of the device\n\nAll in all, quite a likable device. Thanks.', 'Amazing Laptop for day to day use and for the price..\n\nI wanted a laptop for daily use in my village.. I have a good PC at home, so this laptop is just to keep my continuity in my productivity when I travel.\n\nLaptop feels solid, There is no build-in Camera/Mic, but I knew before I purchased it.\n\nSpeakers could be better, but laptop speakers are normally bad, use an external speaker.\n\nWhat this Laptop is meant to do:\nGood Screen, 900p... Watch movies\nWord, Excel, General browsing\nWatch movies, thanks to the big screen.\nAmazing Battery, so no need to think about charging often\n\nWhat this Laptop is NOT meant to do:\nVideo/Audio production rendering\nGaming', 'Received with a lots of stains on it, there is no camera, package was really bad. Request all NOT TO BUY.', 'After spending quite some time and fighting myself for want of tablet or Laptop, took this laptop after research.\nAnd I have made the right choice\nPros Good build quality\nDisplay is nice and good for long time use\nLight weight\nComes with genuine software\nGood for surfing YouTube office work\nGood for online studies\n\nBad point speaker volume low\nKey pad pasted with low quality sticker they are coming out\nNo camera no blue tooth\nSlight wear and tear on product', 'Defective item delivered by Amazon, and now facing problem to return it.', 'Writing after a week of usage :\n\n- Excellent in build quality.\n- Excellent in performance.\n- Above average in display.\n- Battery backup is amazing .\n- Good audio quality.', 'A good refurbished laptop for 20K.\n\nMy laptop Fujitsu Lifebook A573\\G has Win10 Pro valid licence 64 bit - Intel i5 - 4GB ram - 320GB hard disk.\nGood for normal work like data entry , web browsing and excel jobs.\nSince it is Japanes lap, english keyboard stickers are pasted & has some few extra keys (near right shift key, near backspace key & next to space bar) which wont work but you can use third party softwares (like sharpkeys) to assign any function to those keys. Has seperate number keys & is very confortable for my work. No webcam. Speakar wont be louder but display quality is good. Has optical CD drive, HDMI, VGA, audio in, audio out & 4 USB port. Since it is refurbished, it has some scratches but not very bad.\n\nInitially the battery was week(only 1 hour) & hence I requested and received a replacement and now (for excel job & web browsing) the battery is good (3-4 hours).\n\nA good refurbished to buy 20K.', 'My son is using it for his online coaching. This is a made in Japan durable product. It has 15.6 inch screen. The laptop has numerical key pad .\nThe screen is good.\nVery good for students online coaching.', ""For all you guys peace of mind my unit came with a great keyboard ( not stickered) but definitely had some Japanese keys. On the bright side quality of keys is top notch I mean I own a Alienware M18 x near to that quality which is phenomenal. Had a webcam too. The product doesn't show a webcam but it did come with one. Screen was great for the price and resolution. Speakers are a bit dim but very livable"", 'I like very much', 'Keyboard key labels mismatched with key function... only 2 pin plug... no camera... no disk partition.... Windows OS installed and working...', 'Totally value for money..screen quality is good. DVD rw working...wifi gives a very good speed..window 10 is good. No camera no Bluetooth... .. but looks like new.. overall value for money ....must but looks as new.', 'it is worth the price value for money but HDD 390 GB is setback', 'Very low charging.... Below 50% charging laptop goes to shut-down... Thank you for your response on phone and whatsapp... for my laptop battery working status.... After this message sent by me,... They had contacted me and send a new battery on 25/7/2021.. That battery is working well.... your response is very good and helpful\n.. thank you..', 'The laptop is worth your every penny...superb display..best for coding...online classes..\nOffice use ..i', 'IN THE ADVT IT WRONGLY CLAIMS TO HAVE WINDOWS 10 OS AND A LONG LASTING BATTERY BUR IT HAS WINDOWS 7 AND THE BATTERY DOESNT LAST MORE THAN 1 HOUR AND REQUIRES FREQUENT CHARGING', 'High energy consumption,low volume, 1 hours battery backup.', 'This is usesd pc second ot is becoming heat thrid bad keyboard, keyboards letter is sticker, we can see japan keyboard, uses file was there, not value for money', 'Nice PC device. Looks good. Amazing browsing speed. I am able to download my medical literature within no time. Amazing screen display like a new device. Audio is audible ( not optimum level ) but great and clear with ear phones. Using for online classes for my son, a medical student. Overall performance is good. Great value for money.', ""This item was replaced with a superior laptop for an additional amount. New laptop received on time. It was a HP Litebook i7 5th Gen/ 8GB RAM / 256 SSD. Loaded with Win 10 Pro and was activated. Basic Screen. Good for my office use and meets my requirement. 512 GB SSD could have been better. Don't know if it can be changed."", 'excelent one amazon. good customer support, moreover the highlight is its a strong laptop', 'Product is ok. I5 processor. No webcam. Service is good. Overall good experience with the seller.', 'I have been using this laptop since a month..Found no issues.Looks like a new laptop with almost no scratches.Good for office use.I am giving 4.5 stars for this product..Taking away 0.5 star coz it has 2 female jacks for headphones instead of 1', ""Got Fujitsu's laptop on time. Working was very smooth ( core i5, 4 GB ram) more than enough for normal office use. Battery backup was more than 3 hours, all the features ( keys, speakers, wifi, etc ) working properly. Overall satisfied with the product."", 'I have deleivered Laptop of Fujistu very Good condition my family open it its really New 👌💯% satisfied me and my family thank you so much 👍', 'In low price Windows 10 and I5 processor .gd for gaming .', 'Its a very good value for money laptop for day-today use. Good build quality . I got this PC for 19K and something I must say that I feel it like it is more worth then paid for this laptop. Thanks Amazon!', 'Worth for 20k as i used for mostly coding and YouTube videos and prince of persia game, works fine with 2 applications at time, if we want more then need tk purchase additional storage for 3k as told by owner.', 'Machine is good, there are some scratches but that’s expected for a second hand laptop. Only disappointment is the battery back up. But that was taken well care by the supplier by replacing the battery.', 'Fantastic Laptop. Even though it is renewed, the condition was extremely well. Powerful specs at the price it is being offered. Good after sales support from the seller. This is a value for money purchase for sure.', 'It is an old Japanese model and is a bit on the heavier side. It functions smoothly. It may not be a match for the latest that money can buy but is certainly worth its price.', 'Good quality love it', 'Very good', 'Super', 'A great and affordable computer. It works very well for day-to-day tasks. It has windows 10 and the screen resolution is actually 1600 X 900, which is better than 1366 X 768.', 'An extremely value for money product. Customer friendly services and the laptop is of good quality. Happy with product and services.', 'I really like the machine. Just as they said it was in the description!', 'Good product. Working fine.\nUsing it for home business.', 'Awesome laptop easy to use with numerical keypad & battery back 3 hours', 'Package was good. Go for this if you planned to buy a refurbished one. Good screen quality. After all it is made in japan and not china', 'Very affordable price laptop with good configuration', 'It doesn’t work properly. I want to return it. I was out of town when it arrived. Now I am one day late for return window. Pls help.', 'Nice laptop for value for money. Have good feature and specifications. Also screen quality is very good. Recommend others to buy.', 'Everything Looka good like fast.clarity and brightness . power backup . Perfect for every days task considering this price point', 'Value for money', 'Very bad .this product have no cameras', 'Money value & good working laptop', ' It’s very good product in this price. buy it without doubt', 'The keyboard and touchpad were most likely replaced with lower quality spares. Overall value for money.', 'Product is working well and screen quality is good. It is worth for the money paid.', 'Like for : There was no scratches on the screen or body.\nGood for basic work, browsing etc.', 'Playing game is good. Screen quality is better. And this price is good for this product...', ""The product is good. Its working good and i'm satisfied for what i spent for the product."", ' The product is not matching with my order', 'I dislike 👎', 'Packaging and speed of delivery', 'Good', 'Very good laptop within low price ... please go for it', 'Good for gaming.....better screen quality....and also value for money prodect', 'Good quality', 'I like screen', 'Good laptop for daily use.\n\nSound quality can be better.', 'Good for money spent', 'Nice product. Looks like new. Well renewed', 'Works well, display good\nBattery ok', 'Excellent product... Value for money...', 'A mid range laap for normal usage.', 'Product is amazing', 'The laptop is good and seller too', 'Some how it seems ok,', ""For office work it's good"", 'I was like the laptop', 'Good product', 'Good product']"
